IP 地址,已发送,已接收,丢包率,平均延迟,下载速度 (MB/s)
104.16.142.126,4,1,0.75,276.33,0.00
104.19.243.253,4,1,0.75,276.36,0.00
104.16.96.239,4,1,0.75,277.03,0.00
104.16.132.129,4,1,0.75,277.08,0.00
104.16.111.202,4,1,0.75,277.08,0.00
104.16.97.136,4,1,0.75,277.59,0.00
104.16.135.212,4,1,0.75,279.18,0.00
104.16.108.107,4,1,0.75,279.86,0.00
104.16.110.205,4,1,0.75,280.69,0.00
104.16.128.60,4,1,0.75,281.52,0.00
104.20.59.84,4,1,0.75,281.72,0.00
104.16.126.24,4,1,0.75,283.43,0.00
104.16.93.178,4,1,0.75,283.43,0.00
104.16.88.250,4,1,0.75,283.98,0.00
104.17.214.201,4,1,0.75,284.16,0.00
172.65.234.64,4,1,0.75,284.19,0.00
172.65.236.15,4,1,0.75,284.70,0.00
104.16.78.239,4,1,0.75,284.87,0.00
104.16.91.76,4,1,0.75,285.38,0.00
104.16.157.12,4,1,0.75,285.94,0.00
172.65.235.238,4,1,0.75,286.15,0.00
104.16.148.5,4,1,0.75,286.40,0.00
104.16.138.6,4,1,0.75,286.46,0.00
172.65.231.164,4,1,0.75,287.41,0.00
104.16.144.57,4,1,0.75,287.66,0.00
172.65.232.77,4,1,0.75,287.92,0.00
172.65.229.229,4,1,0.75,287.92,0.00
172.65.227.103,4,1,0.75,288.06,0.00
172.65.228.118,4,1,0.75,288.57,0.00
172.65.226.33,4,1,0.75,288.57,0.00
172.65.224.192,4,1,0.75,288.57,0.00
172.65.212.97,4,1,0.75,290.59,0.00
104.16.139.58,4,1,0.75,290.62,0.00
104.16.133.77,4,1,0.75,290.96,0.00
104.16.129.14,4,1,0.75,291.27,0.00
104.19.252.132,4,1,0.75,291.78,0.00
104.16.140.163,4,1,0.75,293.80,0.00
104.19.235.127,4,1,0.75,294.59,0.00
172.65.216.150,4,1,0.75,295.14,0.00
104.16.101.19,4,1,0.75,296.44,0.00
104.19.227.102,4,1,0.75,296.45,0.00
104.19.225.246,4,1,0.75,296.77,0.00
172.65.103.100,4,1,0.75,296.82,0.00
104.19.230.72,4,1,0.75,296.93,0.00
104.16.143.186,4,1,0.75,297.29,0.00
172.65.220.9,4,1,0.75,297.98,0.00
104.25.201.83,4,1,0.75,298.62,0.00
104.16.100.36,4,1,0.75,298.70,0.00
104.25.197.206,4,1,0.75,299.14,0.00
104.16.103.234,4,1,0.75,299.20,0.00
104.16.131.50,4,1,0.75,300.09,0.00
104.16.130.42,4,1,0.75,300.09,0.00
172.65.202.59,4,1,0.75,300.09,0.00
104.19.238.178,4,1,0.75,300.16,0.00
104.19.231.209,4,1,0.75,300.16,0.00
172.65.213.70,4,1,0.75,300.96,0.00
172.65.214.136,4,1,0.75,300.97,0.00
104.19.236.176,4,1,0.75,301.01,0.00
104.16.137.9,4,1,0.75,301.45,0.00
104.19.229.44,4,1,0.75,301.99,0.00
172.65.217.254,4,1,0.75,302.09,0.00
172.65.230.170,4,1,0.75,302.76,0.00
172.65.219.113,4,1,0.75,302.98,0.00
104.19.233.26,4,1,0.75,303.17,0.00
104.19.234.176,4,1,0.75,303.22,0.00
172.65.203.136,4,1,0.75,303.74,0.00
104.19.224.195,4,1,0.75,304.04,0.00
104.19.237.169,4,1,0.75,304.30,0.00
104.19.239.17,4,1,0.75,305.68,0.00
172.65.210.197,4,1,0.75,306.06,0.00
172.65.222.160,4,1,0.75,306.22,0.00
172.65.225.74,4,1,0.75,306.23,0.00
172.65.223.179,4,1,0.75,306.73,0.00
104.19.226.31,4,1,0.75,307.51,0.00
172.65.221.229,4,1,0.75,307.74,0.00
172.65.211.35,4,1,0.75,308.25,0.00
104.19.232.42,4,1,0.75,308.74,0.00
172.65.209.40,4,1,0.75,308.87,0.00
172.65.200.145,4,1,0.75,325.62,0.00
